x,y,z
0,31,5.154689588063632
0,32,5.382314786305953
0,33,5.630665455165394
0,34,5.859971413041229
0,35,6.036152004431865
0,36,6.1439013435785785
0,37,6.202710128483215
0,38,6.2650603968527205
0,39,6.359617147862679
0,40,6.47955215740922
0,41,6.598383820686462
0,42,6.6832304126381
0,43,6.7048308083712325
0,44,6.6443333107038125
0,45,6.496857762216548
0,46,6.271822447685215
0,47,5.9900449686370045
0,48,5.677606108341921
0,49,5.356496163052304
0,50,5.037224811367207
0,51,4.735042949704012
0,52,4.4750971897012795
0,53,4.2821170815054215
0,54,4.1724817232280955
0,55,4.149497270649047
0,56,4.201918878730422
0,57,4.3056954755984505
0,58,4.42895031241968
0,59,4.540185235605199
0,60,4.619725022419657
0,61,4.674385358021859
0,62,4.74935558922075
0,63,4.887202036862307
0,64,5.090039171566586
0,65,5.332505055649692
0,66,5.576596553288159
0,67,5.783377590697473
0,68,5.921597941591226
0,69,5.97319286915893
0,70,5.935682776789879
0,71,5.821461076889882
0,72,5.653985102059775
0,73,5.460836683806551
0,74,5.264549433905831
0,75,5.0852613885665185
0,76,4.94983625166522
0,77,4.884072639759767
0,78,4.904727356345742
0,79,5.014635780488015
0,80,5.200940761054425
0,81,5.436432940198758
0,82,5.68398701569265
0,83,5.904121766682804
0,84,6.065647526701059
0,85,6.159435963964213
0,86,6.214408236161064
0,87,6.282859146234991
0,88,6.384489480189995
0,89,6.506856317011364
0,90,6.621052130057033
0,91,6.694242518676265
0,92,6.698982401703667
0,93,6.619295949680158
0,94,6.453523491657654
0,95,6.2139493916681054
0,96,5.923181327215464
0,97,5.607319355141746
0,98,5.285959187113715
0,99,4.968631928076576
1,0,5.734905002019684
1,1,5.734851529486214
1,2,5.7345634371112935
1,3,5.7340007620635545
1,4,5.733258173378238
1,5,5.732493358401589
1,6,5.731870900899638
1,7,5.731521974417047
1,8,5.731518799232571
1,9,5.731865076357415
1,10,5.732501630060511
1,11,5.733327420713565
1,12,5.734236312213832
1,13,5.740478846238537
1,14,5.783483362766328
1,15,5.874874030147378
1,16,5.9983013785837755
1,17,6.124030432403795
1,18,6.220453544714361
1,19,6.262434337274015
1,20,6.2364832511890125
1,21,6.142764101709394
1,22,5.993932850571346
1,23,5.810805400477242
1,24,5.6148591441539475
1,25,5.418367443720327
1,26,5.230823170451188
1,27,5.074336933799179
1,28,4.9743587069770125
1,29,4.950549434501948
1,30,5.01080622487233
1,31,5.14836360938193
1,32,5.341971938949648
1,33,5.55914980445243
1,34,5.762515233226043
1,35,5.919189938312021
1,36,6.013284204490131
1,37,6.061444998142005
1,38,6.115895650224154
1,39,6.2091262662247555
1,40,6.3361714238980795
1,41,6.4704328658009285
1,42,6.577377932742248
1,43,6.625036683213005
1,44,6.591299074035488
1,45,6.468014467331782
1,46,6.261887801062021
1,47,5.992179744258422
1,48,5.685201837228397
1,49,5.365598370347945
1,50,5.045362910300059
1,51,4.735524526090927
1,52,4.458767681094945
1,53,4.239725011547636
1,54,4.096488678145792
1,55,4.03531496730548
1,56,4.048561108872126
1,57,4.1158254302608075
1,58,4.208311799199487
1,59,4.296399910691472
1,60,4.360440186166477
1,61,4.404757671811306
1,62,4.471428860650204
1,63,4.606070596622412
1,64,4.813342392162285
1,65,5.06826743721637
1,66,5.331583129713789
1,67,5.5619635133888545
1,68,5.725154516096106
1,69,5.799986434641287
1,70,5.781292040547488
1,71,5.67970452102265
1,72,5.518367573248148
1,73,5.326508396180838
1,74,5.129695688641501
1,75,4.946554688397084
1,76,4.801750663276438
1,77,4.7207432940626495
1,78,4.721406968290475
1,79,4.808720739252382
1,80,4.972554514575001
1,81,5.188548602543125
1,82,5.4220764320703845
1,83,5.635313803893822
1,84,5.797380639615735
1,85,5.897591160507283
1,86,5.96144476749366
1,87,6.0420520230152475
1,88,6.162205210205919
1,89,6.310381645274106
1,90,6.456764040440963
1,91,6.566250468409486
1,92,6.608277371928411
1,93,6.5634329270051746
1,94,6.4268713571988885
1,95,6.20853758297806
1,96,5.93017546987629
1,97,5.619154764268056
1,98,5.299128517529785
1,99,4.98519429702723
2,0,5.973472649426718
2,1,5.973098018106745
2,2,5.971079531088752
2,3,5.967136032865815
2,4,5.96192820449823
2,5,5.956558906876776
2,6,5.9521806712939735
2,7,5.94971130808037
2,8,5.949657835546899
2,9,5.952047839372704
2,10,5.956469233195456
2,11,5.962217611439971
2,12,5.9685514775226025
2,13,5.979687638220491
2,14,6.022446897027631
2,15,6.104777691220715
2,16,6.209568365158821
2,17,6.308563821825363
2,18,6.373195773714596
2,19,6.3822459797804
2,20,6.326339434831578
2,21,6.2092702618519535
2,22,6.046159053350757
2,23,5.858440812330894
2,24,5.665684544528551
2,25,5.475298850243188
2,26,5.29236040957786
2,27,5.136468984076345
2,28,5.031141521944827
2,29,4.995011037118604
2,30,5.036051651487644
2,31,5.148694516187016
2,32,5.313836568634326
2,33,5.501738373742708
2,34,5.677817753600155
2,35,5.811329730622007
2,36,5.886944180459769
2,37,5.919351892944409
2,38,5.960691904963033
2,39,6.047659803282196
2,40,6.178126434581653
2,41,6.326431737646541
2,42,6.45713414156143
2,43,6.535742891480709
2,44,6.5364339086984184
2,45,6.44675399835454
2,46,6.269305112894686
2,47,6.020418419301796
2,48,5.725804559277201
2,49,5.413144978156789
2,50,5.096456927236522
2,51,4.78086830416522
2,52,4.485316429929238
2,53,4.2339122802011895
2,54,4.046862122264031
2,55,3.93448922914155
2,56,3.894396639915842
2,57,3.9117384054228093
2,58,3.9626225770463783
2,59,4.02063081098093
2,60,4.0664639719466456
2,61,4.100708639883306
2,62,4.159772167613811
2,63,4.291462316814142
2,64,4.502838756245142
2,65,4.769297851037774
2,66,5.050408379553158
2,67,5.302615850953668
2,68,5.488863036084176
2,69,5.5850839831857
2,70,5.583603265230208
2,71,5.493419729169
2,72,5.337391088171469
2,73,5.146293975602535
2,74,4.948834713540206
2,75,4.763959941227192
2,76,4.615303628596905
2,77,4.527771032819509
2,78,4.519271650475947
2,79,4.595424142401625
2,80,4.7472659942497755
2,81,4.951964393780216
2,82,5.176519284698616
2,83,5.384479776740156
2,84,5.545643914593942
2,85,5.648772076097219
2,86,5.717384738562486
2,87,5.806033644260449
2,88,5.941114971377708
2,89,6.113010317620072
2,90,6.291956757602783
2,91,6.4411716600116105
2,92,6.526976308262632
2,93,6.525893428787536
2,94,6.428733430989248
2,95,6.241671623967642
2,96,5.98429982624928
2,97,5.684675161087458
2,98,5.371297892210943
2,99,5.065715842792066
3,0,6.105623786875132
3,1,6.104526143803427
3,2,6.098610229073559
3,3,6.087046935279264
3,4,6.07176600606604
3,5,6.055993024379542
3,6,6.043100925994038
3,7,6.035778627006398
3,8,6.035514257506576
3,9,6.04239478114583
3,10,6.055221191638478
3,11,6.071939326645406
3,12,6.090386582176796
3,13,6.11314711346591
3,14,6.161410969156577
3,15,6.2386768385076055
3,16,6.326911453415801
3,17,6.399651572562569
3,18,6.432007551786764
3,19,6.407499819623371
3,20,6.321727368147419
3,21,6.18286801643387
3,22,6.009011862320813
3,23,5.8223258596172665
3,24,5.640049783668969
3,25,5.4638932766593085
3,26,5.296117957267893
3,27,5.15533473701133
3,28,5.062289838966425
3,29,5.032462196445849
3,30,5.0714068654749624
3,31,5.172574512357068
3,32,5.3176098506780045
3,33,5.479124947536928
3,34,5.625953258937659
3,35,5.730876987262189
3,36,5.78083651280774
3,37,5.789884898704099
3,38,5.809961286785109
3,39,5.881955136459462
3,40,6.007803552946857
3,41,6.164449034201192
3,42,6.316963539779763
3,43,6.429070202784768
3,44,6.471063048910969
3,45,6.425127715767078
3,46,6.288059410787328
3,47,6.071382233450633
3,48,5.798860154236983
3,49,5.501317692135778
3,50,5.1954487031159635
3,51,4.878835445991803
3,52,4.56520221073107
3,53,4.27745922744767
3,54,4.038114307015341
3,55,3.862572797340921
3,56,3.7553727448844736
3,57,3.709318251314256
3,58,3.7075365885651523
3,59,3.728445562598477
3,60,3.753634604409208
3,61,3.7786612062090326
3,62,3.831268633366628
3,63,3.960072236516581
3,64,4.1741267519242005
3,65,4.4491704534386285
3,66,4.743856938224076
3,67,5.012852338017676
3,68,5.216851408223274
3,69,5.329460549227653
3,70,5.340990129439008
3,71,5.259124742460937
3,72,5.106497851531194
3,73,4.915137188538688
3,74,4.716731397916794
3,75,4.533162536508192
3,76,4.388771568506913
3,77,4.307585782239311
3,78,4.3059346054153025
3,79,4.387832927348274
3,80,4.543161172199428
3,81,4.748643781623158
3,82,4.971610776941917
3,83,5.176569683168134
3,84,5.334551714845872
3,85,5.435269604810173
3,86,5.5023842861503685
3,87,5.59233108895116
3,88,5.735357839953474
3,89,5.925067629483546
3,90,6.133331174681639
3,91,6.322905948087108
3,92,6.457470913356949
3,93,6.50904893357292
3,94,6.462835074055748
3,95,6.319430395204354
3,96,6.094467725657979
3,97,5.815645797306213
3,98,5.516945110826946
3,99,5.227036348369249
4,0,6.123165973262089
4,1,6.120928459187558
4,2,6.10886486148517
4,3,6.085272674552569
4,4,6.054070278274352
4,5,6.021818372294197
4,6,5.995384213238513
4,7,5.9802470774114385
4,8,5.9794472949573425
4,9,5.993176752183928
4,10,6.019011751906555
4,11,6.0527891621226
4,12,6.090123304778642
4,13,6.131412149811759
4,14,6.191547312415011
4,15,6.26909235531068
4,16,6.34499366385296
4,17,6.394775783549947
4,18,6.397627625036241
4,19,6.342320522557945
4,20,6.229960572862629
4,21,6.07357444553009
4,22,5.89452724905655
4,23,5.715775223394661
4,24,5.551949477041704
4,25,5.398598358385922
4,26,5.257057131092036
4,27,5.146514903724938
4,28,5.0840810289055955
4,29,5.079889340466792
4,30,5.134504798780125
4,31,5.238156612920652
4,32,5.3717981809509565
4,33,5.50999259443012
4,34,5.625626032919673
4,35,5.696445853077949
4,36,5.713427589068712
4,37,5.691331318506468
4,38,5.6812726576717605
4,39,5.727536875210242
4,40,5.837091397740109
4,41,5.991312696431284
4,42,6.157674687112892
4,43,6.299486677251774
4,44,6.383679707028056
4,45,6.386645046191294
4,46,6.29812033672179
4,47,6.123128275530474
4,48,5.881957684696685
4,49,5.608054824942121
4,50,5.321254790551713
4,51,5.011078805358759
4,52,4.6851468469515645
4,53,4.364413171134421
4,54,4.073321561450894
4,55,3.8325160561595446
4,56,3.6541676025118033
4,57,3.539861123163883
4,58,3.4810876090982674
4,59,3.46231381516846
4,60,3.466637567012544
4,61,3.4840338567064393
4,62,3.5316137331679163
4,63,3.6572395631563035
4,64,3.871289386571577
4,65,4.149792218995543
4,66,4.450907784949696
4,67,4.728268359926453
4,68,4.941236921795026
4,69,5.062031981628395
4,70,5.079756508545524
4,71,5.001304495439557
4,72,4.849169758103615
4,73,4.656120968847369
4,74,4.456248890168859
4,75,4.2768888267918435
4,76,4.14486635509908
4,77,4.082995317120316
4,78,4.104366856881909
4,79,4.20909147889327
4,80,4.383513058532339
4,81,4.601898768254663
4,82,4.830588942583178
4,83,5.034633375456165
4,84,5.186881104866426
4,85,5.279555315291822
4,86,5.338588901234958
4,87,5.422091173230878
4,88,5.563714516394864
4,89,5.761430533581502
4,90,5.990554413840532
4,91,6.215103459992602
4,92,6.397230100029472
4,93,6.504690881646852
4,94,6.516377502033093
4,95,6.425905292153947
4,96,6.2432478907069395
4,97,5.994431496102834
4,98,5.718830802514157
4,99,5.452054730268718
5,0,6.040170210498463
5,1,6.0364513616332385
5,2,6.016393175246678
5,3,5.977141382959892
5,4,5.92517724413234
5,5,5.871376918368755
5,6,5.827135515806725
5,7,5.801556634149102
5,8,5.799706613925289
5,9,5.821933269292103
5,10,5.864250105579499
5,11,5.919785457306188
5,12,5.981296223079489
5,13,6.0466236010413095
5,14,6.124289381843491
5,15,6.207905296561106
5,16,6.277394997561352
5,17,6.310279473095931
5,18,6.289837675886802
5,19,6.210103333182787
5,20,6.077696279910419
5,21,5.910490135088469
5,22,5.733111932875392
5,23,5.5692812215046725
5,24,5.430978139485625
5,25,5.307690918184352
5,26,5.201640697102415
5,27,5.13385843638613
5,28,5.1171106326172495
5,29,5.154413084100844
5,30,5.2392642669243035
5,31,5.356862815962877
5,32,5.486311380987558
5,33,5.6038035562901545
5,34,5.686796851712978
5,35,5.719169131565757
5,36,5.69736048822402
5,37,5.637911630622026
5,38,5.590004689935403
5,39,5.599733010239963
5,40,5.6795112796999145
5,41,5.816771066505271
5,42,5.983423596678497
5,43,6.14421214762335
5,44,6.26395761685836
5,45,6.313694434560274
5,46,6.275698842327949
5,47,6.1474105493719575
5,48,5.9442359148043815
5,49,5.7010620859277275
5,50,5.440992441906156
5,51,5.146497328977742
5,52,4.819123412112179
5,53,4.477193377730464
5,54,4.146117580023726
5,55,3.850836668345778
5,56,3.6104574871866384
5,57,3.4350222754078006
5,58,3.324460329538382
5,59,3.2696952330725724
5,60,3.2559070854934404
5,61,3.2679682563032353
5,62,3.312101298110979
5,63,3.4339926257769164
5,64,3.644491743535466
5,65,3.919854581425902
5,66,4.218280503215407
5,67,4.493310452338473
5,68,4.7041364725293295
5,69,4.822775076500781
5,70,4.838139814404889
5,71,4.756991968558163
5,72,4.601784461613522
5,73,4.405373131772947
5,74,4.203281498025096
5,75,4.030114136478205
5,76,3.9165975297729583
5,77,3.8840582392615555
5,78,3.941018540974355
5,79,4.081843190309894
5,80,4.287437719930382
5,81,4.528008706500806
5,82,4.7678623036206735
5,83,4.972277242096226
5,84,5.116408128107931
5,85,5.1962600942062975
5,86,5.241700280588855
5,87,5.311543964097928
5,88,5.441640647221713
5,89,5.635005790775532
5,90,5.872077885846098
5,91,6.12007573002672
5,92,6.34127695874286
5,93,6.5001740300487665
5,94,6.569541901040833
5,95,6.535403369206916
5,96,6.400892766331163
5,97,6.189014849993984
5,98,5.943584294143101
5,99,5.705947825199982
6,0,5.886279009648176
6,1,5.8808744411877
6,2,5.8517093403450735
6,3,5.794592423163592
6,4,5.718887834490098
6,5,5.640352032917351
6,6,5.57551390639027
6,7,5.537597936459108
6,8,5.533990249386707
6,9,5.565247392317006
6,10,5.625649533329617
6,11,5.705294081007683
6,12,5.793735568285345
6,13,5.886146663105426
6,14,5.985232157487176
6,15,6.080119653509381
6,16,6.149809775389617
6,17,6.173632233981105
6,18,6.1385671954515155
6,19,6.043405177428808
6,20,5.899742964825063
6,21,5.729818902539754
6,22,5.561182124758204
6,23,5.418204190321201
6,24,5.310419867896957
6,25,5.221916474634064
6,26,5.157204597082093
6,27,5.139878828842137
6,28,5.177946398663955
6,29,5.266278867903919
6,30,5.390109985539487
6,31,5.528567893825933
6,32,5.658240375084521
6,33,5.756771850335449
6,34,5.806496088644087
6,35,5.798099808787526
6,36,5.734319716422619
6,37,5.634079304303964
6,38,5.5432227353103665
6,39,5.507545255266799
6,40,5.544691278354683
6,41,5.6492639263294455
6,42,5.79943055489281
6,43,5.963372610073296
6,44,6.10557803994975
6,45,6.192975700498962
6,46,6.200916088581885
6,47,6.118992041587426
6,48,5.956698776786565
6,49,5.748716002837402
6,50,5.521179623807967
6,51,5.25191221991493
6,52,4.937366068557047
6,53,4.592762892880318
6,54,4.243067166234182
6,55,3.915611564208752
6,56,3.634433568079277
6,57,3.4162678966187383
6,58,3.2682360234526877
6,59,3.1872159939492035
6,60,3.1608850182769417
6,61,3.1704526378436206
6,62,3.21279333857485
6,63,3.330381947465844
6,64,3.5336568531457297
6,65,3.799033513393576
6,66,4.085305395283385
6,67,4.34690103776741
6,68,4.544046340824595
6,69,4.6497866982826395
6,70,4.653905863081115
6,71,4.563713069435869
6,72,4.401724703241136
6,73,4.200205249870348
6,74,3.9949182075414216
6,75,3.8284997107106014
6,76,3.7363638659588023
6,77,3.7381866240891517
6,78,3.8371680856750725
6,79,4.020891944623961
6,80,4.263763868062019
6,81,4.531043050310111
6,82,4.784438303618059
6,83,4.98930868893694
6,84,5.123424416163671
6,85,5.18732552957256
6,86,5.215697805053191
6,87,5.266494497310827
6,88,5.37599616919845
6,89,5.55232685883995
6,90,5.782286945166079
6,91,6.038109980927866
6,92,6.284093949186423
6,93,6.4830700191195145
6,94,6.60273507731327
6,95,6.621843054353164
6,96,6.536245662729604
6,97,6.364788047014637
6,98,6.154057484599114
6,99,5.949115303707685
7,0,5.700014012137239
7,1,5.692888837500483
7,2,5.6544153901165535
7,3,5.578998003957362
7,4,5.478892840540517
7,5,5.3747920259901125
7,6,5.288435052377058
7,7,5.237246993352608
7,8,5.23100330655392
7,9,5.27052074245914
7,10,5.348376690520105
7,11,5.451653221113275
7,12,5.566709534432107
7,13,5.686214741300388
7,14,5.808111590146975
7,15,5.917891955256746
7,16,5.993811344148845
7,17,6.016667575902551
7,18,5.976438797554154
7,19,5.875760371770633
7,20,5.730242455969586
7,21,5.56562975935712
7,22,5.411797372732022
7,23,5.293592199137654
7,24,5.218507054574475
7,25,5.1662967681656555
7,26,5.144497205447038
7,27,5.179320242336873
7,28,5.273954451668764
7,29,5.415018938664829
7,30,5.579367124208739
7,31,5.739960158619051
